chr,start,end,name
PGA_scaffold1__174_contigs__length_36745115,1,1000001,scaffold1_1
PGA_scaffold1__174_contigs__length_36745115,500001,1500001,scaffold1_2
PGA_scaffold1__174_contigs__length_36745115,1000001,2000001,scaffold1_3
PGA_scaffold1__174_contigs__length_36745115,1500001,2500001,scaffold1_4
PGA_scaffold1__174_contigs__length_36745115,2000001,3000001,scaffold1_5
PGA_scaffold1__174_contigs__length_36745115,2500001,3500001,scaffold1_6
PGA_scaffold1__174_contigs__length_36745115,3000001,4000001,scaffold1_7
PGA_scaffold1__174_contigs__length_36745115,3500001,4500001,scaffold1_8
PGA_scaffold1__174_contigs__length_36745115,4000001,5000001,scaffold1_9
PGA_scaffold1__174_contigs__length_36745115,4500001,5500001,scaffold1_10
PGA_scaffold1__174_contigs__length_36745115,5000001,6000001,scaffold1_11
PGA_scaffold1__174_contigs__length_36745115,5500001,6500001,scaffold1_12
PGA_scaffold1__174_contigs__length_36745115,6000001,7000001,scaffold1_13
PGA_scaffold1__174_contigs__length_36745115,6500001,7500001,scaffold1_14
PGA_scaffold1__174_contigs__length_36745115,7000001,8000001,scaffold1_15
PGA_scaffold1__174_contigs__length_36745115,7500001,8500001,scaffold1_16
PGA_scaffold1__174_contigs__length_36745115,8000001,9000001,scaffold1_17
PGA_scaffold1__174_contigs__length_36745115,8500001,9500001,scaffold1_18
PGA_scaffold1__174_contigs__length_36745115,9000001,10000001,scaffold1_19
PGA_scaffold1__174_contigs__length_36745115,9500001,10500001,scaffold1_20
PGA_scaffold1__174_contigs__length_36745115,10000001,11000001,scaffold1_21
PGA_scaffold1__174_contigs__length_36745115,10500001,11500001,scaffold1_22
PGA_scaffold1__174_contigs__length_36745115,11000001,12000001,scaffold1_23
PGA_scaffold1__174_contigs__length_36745115,11500001,12500001,scaffold1_24
PGA_scaffold1__174_contigs__length_36745115,12000001,13000001,scaffold1_25
PGA_scaffold1__174_contigs__length_36745115,12500001,13500001,scaffold1_26
PGA_scaffold1__174_contigs__length_36745115,13000001,14000001,scaffold1_27
PGA_scaffold1__174_contigs__length_36745115,13500001,14500001,scaffold1_28
PGA_scaffold1__174_contigs__length_36745115,14000001,15000001,scaffold1_29
PGA_scaffold1__174_contigs__length_36745115,14500001,15500001,scaffold1_30
PGA_scaffold1__174_contigs__length_36745115,15000001,16000001,scaffold1_31
PGA_scaffold1__174_contigs__length_36745115,15500001,16500001,scaffold1_32
PGA_scaffold1__174_contigs__length_36745115,16000001,17000001,scaffold1_33
PGA_scaffold1__174_contigs__length_36745115,16500001,17500001,scaffold1_34
PGA_scaffold1__174_contigs__length_36745115,17000001,18000001,scaffold1_35
PGA_scaffold1__174_contigs__length_36745115,17500001,18500001,scaffold1_36
PGA_scaffold1__174_contigs__length_36745115,18000001,19000001,scaffold1_37
PGA_scaffold1__174_contigs__length_36745115,18500001,19500001,scaffold1_38
PGA_scaffold1__174_contigs__length_36745115,19000001,20000001,scaffold1_39
PGA_scaffold1__174_contigs__length_36745115,19500001,20500001,scaffold1_40
PGA_scaffold1__174_contigs__length_36745115,20000001,21000001,scaffold1_41
PGA_scaffold1__174_contigs__length_36745115,20500001,21500001,scaffold1_42
PGA_scaffold1__174_contigs__length_36745115,21000001,22000001,scaffold1_43
PGA_scaffold1__174_contigs__length_36745115,21500001,22500001,scaffold1_44
PGA_scaffold1__174_contigs__length_36745115,22000001,23000001,scaffold1_45
PGA_scaffold1__174_contigs__length_36745115,22500001,23500001,scaffold1_46
PGA_scaffold1__174_contigs__length_36745115,23000001,24000001,scaffold1_47
PGA_scaffold1__174_contigs__length_36745115,23500001,24500001,scaffold1_48
PGA_scaffold1__174_contigs__length_36745115,24000001,25000001,scaffold1_49
PGA_scaffold1__174_contigs__length_36745115,24500001,25500001,scaffold1_50
PGA_scaffold1__174_contigs__length_36745115,25000001,26000001,scaffold1_51
PGA_scaffold1__174_contigs__length_36745115,25500001,26500001,scaffold1_52
PGA_scaffold1__174_contigs__length_36745115,26000001,27000001,scaffold1_53
PGA_scaffold1__174_contigs__length_36745115,26500001,27500001,scaffold1_54
PGA_scaffold1__174_contigs__length_36745115,27000001,28000001,scaffold1_55
PGA_scaffold1__174_contigs__length_36745115,27500001,28500001,scaffold1_56
PGA_scaffold1__174_contigs__length_36745115,28000001,29000001,scaffold1_57
PGA_scaffold1__174_contigs__length_36745115,28500001,29500001,scaffold1_58
PGA_scaffold1__174_contigs__length_36745115,29000001,30000001,scaffold1_59
PGA_scaffold1__174_contigs__length_36745115,29500001,30500001,scaffold1_60
PGA_scaffold1__174_contigs__length_36745115,30000001,31000001,scaffold1_61
PGA_scaffold1__174_contigs__length_36745115,30500001,31500001,scaffold1_62
PGA_scaffold1__174_contigs__length_36745115,31000001,32000001,scaffold1_63
PGA_scaffold1__174_contigs__length_36745115,31500001,32500001,scaffold1_64
PGA_scaffold1__174_contigs__length_36745115,32000001,33000001,scaffold1_65
PGA_scaffold1__174_contigs__length_36745115,32500001,33500001,scaffold1_66
PGA_scaffold1__174_contigs__length_36745115,33000001,34000001,scaffold1_67
PGA_scaffold1__174_contigs__length_36745115,33500001,34500001,scaffold1_68
PGA_scaffold1__174_contigs__length_36745115,34000001,35000001,scaffold1_69
PGA_scaffold1__174_contigs__length_36745115,34500001,35500001,scaffold1_70
PGA_scaffold1__174_contigs__length_36745115,35000001,36000001,scaffold1_71
PGA_scaffold1__174_contigs__length_36745115,35500001,36500001,scaffold1_72
PGA_scaffold1__174_contigs__length_36745115,36000001,36746873,scaffold1_73
PGA_scaffold1__174_contigs__length_36745115,36500001,36746873,scaffold1_74
PGA_scaffold2__141_contigs__length_26305080,1,1000001,scaffold2_1
PGA_scaffold2__141_contigs__length_26305080,500001,1500001,scaffold2_2
PGA_scaffold2__141_contigs__length_26305080,1000001,2000001,scaffold2_3
PGA_scaffold2__141_contigs__length_26305080,1500001,2500001,scaffold2_4
PGA_scaffold2__141_contigs__length_26305080,2000001,3000001,scaffold2_5
PGA_scaffold2__141_contigs__length_26305080,2500001,3500001,scaffold2_6
PGA_scaffold2__141_contigs__length_26305080,3000001,4000001,scaffold2_7
PGA_scaffold2__141_contigs__length_26305080,3500001,4500001,scaffold2_8
PGA_scaffold2__141_contigs__length_26305080,4000001,5000001,scaffold2_9
PGA_scaffold2__141_contigs__length_26305080,4500001,5500001,scaffold2_10
PGA_scaffold2__141_contigs__length_26305080,5000001,6000001,scaffold2_11
PGA_scaffold2__141_contigs__length_26305080,5500001,6500001,scaffold2_12
PGA_scaffold2__141_contigs__length_26305080,6000001,7000001,scaffold2_13
PGA_scaffold2__141_contigs__length_26305080,6500001,7500001,scaffold2_14
PGA_scaffold2__141_contigs__length_26305080,7000001,8000001,scaffold2_15
PGA_scaffold2__141_contigs__length_26305080,7500001,8500001,scaffold2_16
PGA_scaffold2__141_contigs__length_26305080,8000001,9000001,scaffold2_17
PGA_scaffold2__141_contigs__length_26305080,8500001,9500001,scaffold2_18
PGA_scaffold2__141_contigs__length_26305080,9000001,10000001,scaffold2_19
PGA_scaffold2__141_contigs__length_26305080,9500001,10500001,scaffold2_20
PGA_scaffold2__141_contigs__length_26305080,10000001,11000001,scaffold2_21
PGA_scaffold2__141_contigs__length_26305080,10500001,11500001,scaffold2_22
PGA_scaffold2__141_contigs__length_26305080,11000001,12000001,scaffold2_23
PGA_scaffold2__141_contigs__length_26305080,11500001,12500001,scaffold2_24
PGA_scaffold2__141_contigs__length_26305080,12000001,13000001,scaffold2_25
PGA_scaffold2__141_contigs__length_26305080,12500001,13500001,scaffold2_26
PGA_scaffold2__141_contigs__length_26305080,13000001,14000001,scaffold2_27
PGA_scaffold2__141_contigs__length_26305080,13500001,14500001,scaffold2_28
PGA_scaffold2__141_contigs__length_26305080,14000001,15000001,scaffold2_29
PGA_scaffold2__141_contigs__length_26305080,14500001,15500001,scaffold2_30
PGA_scaffold2__141_contigs__length_26305080,15000001,16000001,scaffold2_31
PGA_scaffold2__141_contigs__length_26305080,15500001,16500001,scaffold2_32
PGA_scaffold2__141_contigs__length_26305080,16000001,17000001,scaffold2_33
PGA_scaffold2__141_contigs__length_26305080,16500001,17500001,scaffold2_34
PGA_scaffold2__141_contigs__length_26305080,17000001,18000001,scaffold2_35
PGA_scaffold2__141_contigs__length_26305080,17500001,18500001,scaffold2_36
PGA_scaffold2__141_contigs__length_26305080,18000001,19000001,scaffold2_37
PGA_scaffold2__141_contigs__length_26305080,18500001,19500001,scaffold2_38
PGA_scaffold2__141_contigs__length_26305080,19000001,20000001,scaffold2_39
PGA_scaffold2__141_contigs__length_26305080,19500001,20500001,scaffold2_40
PGA_scaffold2__141_contigs__length_26305080,20000001,21000001,scaffold2_41
PGA_scaffold2__141_contigs__length_26305080,20500001,21500001,scaffold2_42
PGA_scaffold2__141_contigs__length_26305080,21000001,22000001,scaffold2_43
PGA_scaffold2__141_contigs__length_26305080,21500001,22500001,scaffold2_44
PGA_scaffold2__141_contigs__length_26305080,22000001,23000001,scaffold2_45
PGA_scaffold2__141_contigs__length_26305080,22500001,23500001,scaffold2_46
PGA_scaffold2__141_contigs__length_26305080,23000001,24000001,scaffold2_47
PGA_scaffold2__141_contigs__length_26305080,23500001,24500001,scaffold2_48
PGA_scaffold2__141_contigs__length_26305080,24000001,25000001,scaffold2_49
PGA_scaffold2__141_contigs__length_26305080,24500001,25500001,scaffold2_50
PGA_scaffold2__141_contigs__length_26305080,25000001,26000001,scaffold2_51
PGA_scaffold2__141_contigs__length_26305080,25500001,26321946,scaffold2_52
PGA_scaffold2__141_contigs__length_26305080,26000001,26321946,scaffold2_53
PGA_scaffold3__83_contigs__length_16628596,1,1000001,scaffold3_1
PGA_scaffold3__83_contigs__length_16628596,500001,1500001,scaffold3_2
PGA_scaffold3__83_contigs__length_16628596,1000001,2000001,scaffold3_3
PGA_scaffold3__83_contigs__length_16628596,1500001,2500001,scaffold3_4
PGA_scaffold3__83_contigs__length_16628596,2000001,3000001,scaffold3_5
PGA_scaffold3__83_contigs__length_16628596,2500001,3500001,scaffold3_6
PGA_scaffold3__83_contigs__length_16628596,3000001,4000001,scaffold3_7
PGA_scaffold3__83_contigs__length_16628596,3500001,4500001,scaffold3_8
PGA_scaffold3__83_contigs__length_16628596,4000001,5000001,scaffold3_9
PGA_scaffold3__83_contigs__length_16628596,4500001,5500001,scaffold3_10
PGA_scaffold3__83_contigs__length_16628596,5000001,6000001,scaffold3_11
PGA_scaffold3__83_contigs__length_16628596,5500001,6500001,scaffold3_12
PGA_scaffold3__83_contigs__length_16628596,6000001,7000001,scaffold3_13
PGA_scaffold3__83_contigs__length_16628596,6500001,7500001,scaffold3_14
PGA_scaffold3__83_contigs__length_16628596,7000001,8000001,scaffold3_15
PGA_scaffold3__83_contigs__length_16628596,7500001,8500001,scaffold3_16
PGA_scaffold3__83_contigs__length_16628596,8000001,9000001,scaffold3_17
PGA_scaffold3__83_contigs__length_16628596,8500001,9500001,scaffold3_18
PGA_scaffold3__83_contigs__length_16628596,9000001,10000001,scaffold3_19
PGA_scaffold3__83_contigs__length_16628596,9500001,10500001,scaffold3_20
PGA_scaffold3__83_contigs__length_16628596,10000001,11000001,scaffold3_21
PGA_scaffold3__83_contigs__length_16628596,10500001,11500001,scaffold3_22
PGA_scaffold3__83_contigs__length_16628596,11000001,12000001,scaffold3_23
PGA_scaffold3__83_contigs__length_16628596,11500001,12500001,scaffold3_24
PGA_scaffold3__83_contigs__length_16628596,12000001,13000001,scaffold3_25
PGA_scaffold3__83_contigs__length_16628596,12500001,13500001,scaffold3_26
PGA_scaffold3__83_contigs__length_16628596,13000001,14000001,scaffold3_27
PGA_scaffold3__83_contigs__length_16628596,13500001,14500001,scaffold3_28
PGA_scaffold3__83_contigs__length_16628596,14000001,15000001,scaffold3_29
PGA_scaffold3__83_contigs__length_16628596,14500001,15500001,scaffold3_30
PGA_scaffold3__83_contigs__length_16628596,15000001,16000001,scaffold3_31
PGA_scaffold3__83_contigs__length_16628596,15500001,16500001,scaffold3_32
PGA_scaffold3__83_contigs__length_16628596,16000001,16655419,scaffold3_33
PGA_scaffold3__83_contigs__length_16628596,16500001,16655419,scaffold3_34
PGA_scaffold4__105_contigs__length_15682291,1,1000001,scaffold4_1
PGA_scaffold4__105_contigs__length_15682291,500001,1500001,scaffold4_2
PGA_scaffold4__105_contigs__length_15682291,1000001,2000001,scaffold4_3
PGA_scaffold4__105_contigs__length_15682291,1500001,2500001,scaffold4_4
PGA_scaffold4__105_contigs__length_15682291,2000001,3000001,scaffold4_5
PGA_scaffold4__105_contigs__length_15682291,2500001,3500001,scaffold4_6
PGA_scaffold4__105_contigs__length_15682291,3000001,4000001,scaffold4_7
PGA_scaffold4__105_contigs__length_15682291,3500001,4500001,scaffold4_8
PGA_scaffold4__105_contigs__length_15682291,4000001,5000001,scaffold4_9
PGA_scaffold4__105_contigs__length_15682291,4500001,5500001,scaffold4_10
PGA_scaffold4__105_contigs__length_15682291,5000001,6000001,scaffold4_11
PGA_scaffold4__105_contigs__length_15682291,5500001,6500001,scaffold4_12
PGA_scaffold4__105_contigs__length_15682291,6000001,7000001,scaffold4_13
PGA_scaffold4__105_contigs__length_15682291,6500001,7500001,scaffold4_14
PGA_scaffold4__105_contigs__length_15682291,7000001,8000001,scaffold4_15
PGA_scaffold4__105_contigs__length_15682291,7500001,8500001,scaffold4_16
PGA_scaffold4__105_contigs__length_15682291,8000001,9000001,scaffold4_17
PGA_scaffold4__105_contigs__length_15682291,8500001,9500001,scaffold4_18
PGA_scaffold4__105_contigs__length_15682291,9000001,10000001,scaffold4_19
PGA_scaffold4__105_contigs__length_15682291,9500001,10500001,scaffold4_20
PGA_scaffold4__105_contigs__length_15682291,10000001,11000001,scaffold4_21
PGA_scaffold4__105_contigs__length_15682291,10500001,11500001,scaffold4_22
PGA_scaffold4__105_contigs__length_15682291,11000001,12000001,scaffold4_23
PGA_scaffold4__105_contigs__length_15682291,11500001,12500001,scaffold4_24
PGA_scaffold4__105_contigs__length_15682291,12000001,13000001,scaffold4_25
PGA_scaffold4__105_contigs__length_15682291,12500001,13500001,scaffold4_26
PGA_scaffold4__105_contigs__length_15682291,13000001,14000001,scaffold4_27
PGA_scaffold4__105_contigs__length_15682291,13500001,14500001,scaffold4_28
PGA_scaffold4__105_contigs__length_15682291,14000001,15000001,scaffold4_29
PGA_scaffold4__105_contigs__length_15682291,14500001,15500001,scaffold4_30
PGA_scaffold4__105_contigs__length_15682291,15000001,15696055,scaffold4_31
PGA_scaffold4__105_contigs__length_15682291,15500001,15696055,scaffold4_32
PGA_scaffold5__61_contigs__length_12855327,1,1000001,scaffold5_1
PGA_scaffold5__61_contigs__length_12855327,500001,1500001,scaffold5_2
PGA_scaffold5__61_contigs__length_12855327,1000001,2000001,scaffold5_3
PGA_scaffold5__61_contigs__length_12855327,1500001,2500001,scaffold5_4
PGA_scaffold5__61_contigs__length_12855327,2000001,3000001,scaffold5_5
PGA_scaffold5__61_contigs__length_12855327,2500001,3500001,scaffold5_6
PGA_scaffold5__61_contigs__length_12855327,3000001,4000001,scaffold5_7
PGA_scaffold5__61_contigs__length_12855327,3500001,4500001,scaffold5_8
PGA_scaffold5__61_contigs__length_12855327,4000001,5000001,scaffold5_9
PGA_scaffold5__61_contigs__length_12855327,4500001,5500001,scaffold5_10
PGA_scaffold5__61_contigs__length_12855327,5000001,6000001,scaffold5_11
PGA_scaffold5__61_contigs__length_12855327,5500001,6500001,scaffold5_12
PGA_scaffold5__61_contigs__length_12855327,6000001,7000001,scaffold5_13
PGA_scaffold5__61_contigs__length_12855327,6500001,7500001,scaffold5_14
PGA_scaffold5__61_contigs__length_12855327,7000001,8000001,scaffold5_15
PGA_scaffold5__61_contigs__length_12855327,7500001,8500001,scaffold5_16
PGA_scaffold5__61_contigs__length_12855327,8000001,9000001,scaffold5_17
PGA_scaffold5__61_contigs__length_12855327,8500001,9500001,scaffold5_18
PGA_scaffold5__61_contigs__length_12855327,9000001,10000001,scaffold5_19
PGA_scaffold5__61_contigs__length_12855327,9500001,10500001,scaffold5_20
PGA_scaffold5__61_contigs__length_12855327,10000001,11000001,scaffold5_21
PGA_scaffold5__61_contigs__length_12855327,10500001,11500001,scaffold5_22
PGA_scaffold5__61_contigs__length_12855327,11000001,12000001,scaffold5_23
PGA_scaffold5__61_contigs__length_12855327,11500001,12500001,scaffold5_24
PGA_scaffold5__61_contigs__length_12855327,12000001,12861891,scaffold5_25
PGA_scaffold5__61_contigs__length_12855327,12500001,12861891,scaffold5_26
PGA_scaffold6__52_contigs__length_11233901,1,1000001,scaffold6_1
PGA_scaffold6__52_contigs__length_11233901,500001,1500001,scaffold6_2
PGA_scaffold6__52_contigs__length_11233901,1000001,2000001,scaffold6_3
PGA_scaffold6__52_contigs__length_11233901,1500001,2500001,scaffold6_4
PGA_scaffold6__52_contigs__length_11233901,2000001,3000001,scaffold6_5
PGA_scaffold6__52_contigs__length_11233901,2500001,3500001,scaffold6_6
PGA_scaffold6__52_contigs__length_11233901,3000001,4000001,scaffold6_7
PGA_scaffold6__52_contigs__length_11233901,3500001,4500001,scaffold6_8
PGA_scaffold6__52_contigs__length_11233901,4000001,5000001,scaffold6_9
PGA_scaffold6__52_contigs__length_11233901,4500001,5500001,scaffold6_10
PGA_scaffold6__52_contigs__length_11233901,5000001,6000001,scaffold6_11
