chr,start,end,name
PGA_scaffold6__52_contigs__length_11233901,5500001,6500001,scaffold6_12
PGA_scaffold6__52_contigs__length_11233901,6000001,7000001,scaffold6_13
PGA_scaffold6__52_contigs__length_11233901,6500001,7500001,scaffold6_14
PGA_scaffold6__52_contigs__length_11233901,7000001,8000001,scaffold6_15
PGA_scaffold6__52_contigs__length_11233901,7500001,8500001,scaffold6_16
PGA_scaffold6__52_contigs__length_11233901,8000001,9000001,scaffold6_17
PGA_scaffold6__52_contigs__length_11233901,8500001,9500001,scaffold6_18
PGA_scaffold6__52_contigs__length_11233901,9000001,10000001,scaffold6_19
PGA_scaffold6__52_contigs__length_11233901,9500001,10500001,scaffold6_20
PGA_scaffold6__52_contigs__length_11233901,10000001,11000001,scaffold6_21
PGA_scaffold6__52_contigs__length_11233901,10500001,11236891,scaffold6_22
PGA_scaffold6__52_contigs__length_11233901,11000001,11236891,scaffold6_23
PGA_scaffold7__43_contigs__length_11650447,1,1000001,scaffold7_1
PGA_scaffold7__43_contigs__length_11650447,500001,1500001,scaffold7_2
PGA_scaffold7__43_contigs__length_11650447,1000001,2000001,scaffold7_3
PGA_scaffold7__43_contigs__length_11650447,1500001,2500001,scaffold7_4
PGA_scaffold7__43_contigs__length_11650447,2000001,3000001,scaffold7_5
PGA_scaffold7__43_contigs__length_11650447,2500001,3500001,scaffold7_6
PGA_scaffold7__43_contigs__length_11650447,3000001,4000001,scaffold7_7
PGA_scaffold7__43_contigs__length_11650447,3500001,4500001,scaffold7_8
PGA_scaffold7__43_contigs__length_11650447,4000001,5000001,scaffold7_9
PGA_scaffold7__43_contigs__length_11650447,4500001,5500001,scaffold7_10
PGA_scaffold7__43_contigs__length_11650447,5000001,6000001,scaffold7_11
PGA_scaffold7__43_contigs__length_11650447,5500001,6500001,scaffold7_12
PGA_scaffold7__43_contigs__length_11650447,6000001,7000001,scaffold7_13
PGA_scaffold7__43_contigs__length_11650447,6500001,7500001,scaffold7_14
PGA_scaffold7__43_contigs__length_11650447,7000001,8000001,scaffold7_15
PGA_scaffold7__43_contigs__length_11650447,7500001,8500001,scaffold7_16
PGA_scaffold7__43_contigs__length_11650447,8000001,9000001,scaffold7_17
PGA_scaffold7__43_contigs__length_11650447,8500001,9500001,scaffold7_18
PGA_scaffold7__43_contigs__length_11650447,9000001,10000001,scaffold7_19
PGA_scaffold7__43_contigs__length_11650447,9500001,10500001,scaffold7_20
PGA_scaffold7__43_contigs__length_11650447,10000001,11000001,scaffold7_21
PGA_scaffold7__43_contigs__length_11650447,10500001,11500001,scaffold7_22
PGA_scaffold7__43_contigs__length_11650447,11000001,11657831,scaffold7_23
PGA_scaffold7__43_contigs__length_11650447,11500001,11657831,scaffold7_24
PGA_scaffold8__88_contigs__length_11584615,1,1000001,scaffold8_1
PGA_scaffold8__88_contigs__length_11584615,500001,1500001,scaffold8_2
PGA_scaffold8__88_contigs__length_11584615,1000001,2000001,scaffold8_3
PGA_scaffold8__88_contigs__length_11584615,1500001,2500001,scaffold8_4
PGA_scaffold8__88_contigs__length_11584615,2000001,3000001,scaffold8_5
PGA_scaffold8__88_contigs__length_11584615,2500001,3500001,scaffold8_6
PGA_scaffold8__88_contigs__length_11584615,3000001,4000001,scaffold8_7
PGA_scaffold8__88_contigs__length_11584615,3500001,4500001,scaffold8_8
PGA_scaffold8__88_contigs__length_11584615,4000001,5000001,scaffold8_9
PGA_scaffold8__88_contigs__length_11584615,4500001,5500001,scaffold8_10
PGA_scaffold8__88_contigs__length_11584615,5000001,6000001,scaffold8_11
PGA_scaffold8__88_contigs__length_11584615,5500001,6500001,scaffold8_12
PGA_scaffold8__88_contigs__length_11584615,6000001,7000001,scaffold8_13
PGA_scaffold8__88_contigs__length_11584615,6500001,7500001,scaffold8_14
PGA_scaffold8__88_contigs__length_11584615,7000001,8000001,scaffold8_15
PGA_scaffold8__88_contigs__length_11584615,7500001,8500001,scaffold8_16
PGA_scaffold8__88_contigs__length_11584615,8000001,9000001,scaffold8_17
PGA_scaffold8__88_contigs__length_11584615,8500001,9500001,scaffold8_18
PGA_scaffold8__88_contigs__length_11584615,9000001,10000001,scaffold8_19
PGA_scaffold8__88_contigs__length_11584615,9500001,10500001,scaffold8_20
PGA_scaffold8__88_contigs__length_11584615,10000001,11000001,scaffold8_21
PGA_scaffold8__88_contigs__length_11584615,10500001,11500001,scaffold8_22
PGA_scaffold8__88_contigs__length_11584615,11000001,11603878,scaffold8_23
PGA_scaffold8__88_contigs__length_11584615,11500001,11603878,scaffold8_24
PGA_scaffold9__44_contigs__length_9288374,1,1000001,scaffold9_1
PGA_scaffold9__44_contigs__length_9288374,500001,1500001,scaffold9_2
PGA_scaffold9__44_contigs__length_9288374,1000001,2000001,scaffold9_3
PGA_scaffold9__44_contigs__length_9288374,1500001,2500001,scaffold9_4
PGA_scaffold9__44_contigs__length_9288374,2000001,3000001,scaffold9_5
PGA_scaffold9__44_contigs__length_9288374,2500001,3500001,scaffold9_6
PGA_scaffold9__44_contigs__length_9288374,3000001,4000001,scaffold9_7
PGA_scaffold9__44_contigs__length_9288374,3500001,4500001,scaffold9_8
PGA_scaffold9__44_contigs__length_9288374,4000001,5000001,scaffold9_9
PGA_scaffold9__44_contigs__length_9288374,4500001,5500001,scaffold9_10
PGA_scaffold9__44_contigs__length_9288374,5000001,6000001,scaffold9_11
PGA_scaffold9__44_contigs__length_9288374,5500001,6500001,scaffold9_12
PGA_scaffold9__44_contigs__length_9288374,6000001,7000001,scaffold9_13
PGA_scaffold9__44_contigs__length_9288374,6500001,7500001,scaffold9_14
PGA_scaffold9__44_contigs__length_9288374,7000001,8000001,scaffold9_15
PGA_scaffold9__44_contigs__length_9288374,7500001,8500001,scaffold9_16
PGA_scaffold9__44_contigs__length_9288374,8000001,9000001,scaffold9_17
PGA_scaffold9__44_contigs__length_9288374,8500001,9292326,scaffold9_18
PGA_scaffold9__44_contigs__length_9288374,9000001,9292326,scaffold9_19
PGA_scaffold10__39_contigs__length_9192094,1,1000001,scaffold10_1
PGA_scaffold10__39_contigs__length_9192094,500001,1500001,scaffold10_2
PGA_scaffold10__39_contigs__length_9192094,1000001,2000001,scaffold10_3
PGA_scaffold10__39_contigs__length_9192094,1500001,2500001,scaffold10_4
PGA_scaffold10__39_contigs__length_9192094,2000001,3000001,scaffold10_5
PGA_scaffold10__39_contigs__length_9192094,2500001,3500001,scaffold10_6
PGA_scaffold10__39_contigs__length_9192094,3000001,4000001,scaffold10_7
PGA_scaffold10__39_contigs__length_9192094,3500001,4500001,scaffold10_8
PGA_scaffold10__39_contigs__length_9192094,4000001,5000001,scaffold10_9
PGA_scaffold10__39_contigs__length_9192094,4500001,5500001,scaffold10_10
PGA_scaffold10__39_contigs__length_9192094,5000001,6000001,scaffold10_11
PGA_scaffold10__39_contigs__length_9192094,5500001,6500001,scaffold10_12
PGA_scaffold10__39_contigs__length_9192094,6000001,7000001,scaffold10_13
PGA_scaffold10__39_contigs__length_9192094,6500001,7500001,scaffold10_14
PGA_scaffold10__39_contigs__length_9192094,7000001,8000001,scaffold10_15
PGA_scaffold10__39_contigs__length_9192094,7500001,8500001,scaffold10_16
PGA_scaffold10__39_contigs__length_9192094,8000001,9000001,scaffold10_17
PGA_scaffold10__39_contigs__length_9192094,8500001,9198097,scaffold10_18
PGA_scaffold10__39_contigs__length_9192094,9000001,9198097,scaffold10_19
PGA_scaffold11__39_contigs__length_9295424,1,1000001,scaffold11_1
PGA_scaffold11__39_contigs__length_9295424,500001,1500001,scaffold11_2
PGA_scaffold11__39_contigs__length_9295424,1000001,2000001,scaffold11_3
PGA_scaffold11__39_contigs__length_9295424,1500001,2500001,scaffold11_4
PGA_scaffold11__39_contigs__length_9295424,2000001,3000001,scaffold11_5
PGA_scaffold11__39_contigs__length_9295424,2500001,3500001,scaffold11_6
PGA_scaffold11__39_contigs__length_9295424,3000001,4000001,scaffold11_7
PGA_scaffold11__39_contigs__length_9295424,3500001,4500001,scaffold11_8
PGA_scaffold11__39_contigs__length_9295424,4000001,5000001,scaffold11_9
PGA_scaffold11__39_contigs__length_9295424,4500001,5500001,scaffold11_10
PGA_scaffold11__39_contigs__length_9295424,5000001,6000001,scaffold11_11
PGA_scaffold11__39_contigs__length_9295424,5500001,6500001,scaffold11_12
PGA_scaffold11__39_contigs__length_9295424,6000001,7000001,scaffold11_13
PGA_scaffold11__39_contigs__length_9295424,6500001,7500001,scaffold11_14
PGA_scaffold11__39_contigs__length_9295424,7000001,8000001,scaffold11_15
PGA_scaffold11__39_contigs__length_9295424,7500001,8500001,scaffold11_16
PGA_scaffold11__39_contigs__length_9295424,8000001,9000001,scaffold11_17
PGA_scaffold11__39_contigs__length_9295424,8500001,9295617,scaffold11_18
PGA_scaffold11__39_contigs__length_9295424,9000001,9295617,scaffold11_19
PGA_scaffold12__48_contigs__length_9244263,1,1000001,scaffold12_1
PGA_scaffold12__48_contigs__length_9244263,500001,1500001,scaffold12_2
PGA_scaffold12__48_contigs__length_9244263,1000001,2000001,scaffold12_3
PGA_scaffold12__48_contigs__length_9244263,1500001,2500001,scaffold12_4
PGA_scaffold12__48_contigs__length_9244263,2000001,3000001,scaffold12_5
PGA_scaffold12__48_contigs__length_9244263,2500001,3500001,scaffold12_6
PGA_scaffold12__48_contigs__length_9244263,3000001,4000001,scaffold12_7
PGA_scaffold12__48_contigs__length_9244263,3500001,4500001,scaffold12_8
PGA_scaffold12__48_contigs__length_9244263,4000001,5000001,scaffold12_9
PGA_scaffold12__48_contigs__length_9244263,4500001,5500001,scaffold12_10
PGA_scaffold12__48_contigs__length_9244263,5000001,6000001,scaffold12_11
PGA_scaffold12__48_contigs__length_9244263,5500001,6500001,scaffold12_12
PGA_scaffold12__48_contigs__length_9244263,6000001,7000001,scaffold12_13
PGA_scaffold12__48_contigs__length_9244263,6500001,7500001,scaffold12_14
PGA_scaffold12__48_contigs__length_9244263,7000001,8000001,scaffold12_15
PGA_scaffold12__48_contigs__length_9244263,7500001,8500001,scaffold12_16
PGA_scaffold12__48_contigs__length_9244263,8000001,9000001,scaffold12_17
PGA_scaffold12__48_contigs__length_9244263,8500001,9246796,scaffold12_18
PGA_scaffold12__48_contigs__length_9244263,9000001,9246796,scaffold12_19
PGA_scaffold13__51_contigs__length_9118329,1,1000001,scaffold13_1
PGA_scaffold13__51_contigs__length_9118329,500001,1500001,scaffold13_2
PGA_scaffold13__51_contigs__length_9118329,1000001,2000001,scaffold13_3
PGA_scaffold13__51_contigs__length_9118329,1500001,2500001,scaffold13_4
PGA_scaffold13__51_contigs__length_9118329,2000001,3000001,scaffold13_5
PGA_scaffold13__51_contigs__length_9118329,2500001,3500001,scaffold13_6
PGA_scaffold13__51_contigs__length_9118329,3000001,4000001,scaffold13_7
PGA_scaffold13__51_contigs__length_9118329,3500001,4500001,scaffold13_8
PGA_scaffold13__51_contigs__length_9118329,4000001,5000001,scaffold13_9
PGA_scaffold13__51_contigs__length_9118329,4500001,5500001,scaffold13_10
PGA_scaffold13__51_contigs__length_9118329,5000001,6000001,scaffold13_11
PGA_scaffold13__51_contigs__length_9118329,5500001,6500001,scaffold13_12
PGA_scaffold13__51_contigs__length_9118329,6000001,7000001,scaffold13_13
PGA_scaffold13__51_contigs__length_9118329,6500001,7500001,scaffold13_14
PGA_scaffold13__51_contigs__length_9118329,7000001,8000001,scaffold13_15
PGA_scaffold13__51_contigs__length_9118329,7500001,8500001,scaffold13_16
PGA_scaffold13__51_contigs__length_9118329,8000001,9000001,scaffold13_17
PGA_scaffold13__51_contigs__length_9118329,8500001,9126007,scaffold13_18
PGA_scaffold13__51_contigs__length_9118329,9000001,9126007,scaffold13_19
PGA_scaffold14__46_contigs__length_7761263,1,1000001,scaffold14_1
PGA_scaffold14__46_contigs__length_7761263,500001,1500001,scaffold14_2
PGA_scaffold14__46_contigs__length_7761263,1000001,2000001,scaffold14_3
PGA_scaffold14__46_contigs__length_7761263,1500001,2500001,scaffold14_4
PGA_scaffold14__46_contigs__length_7761263,2000001,3000001,scaffold14_5
PGA_scaffold14__46_contigs__length_7761263,2500001,3500001,scaffold14_6
PGA_scaffold14__46_contigs__length_7761263,3000001,4000001,scaffold14_7
PGA_scaffold14__46_contigs__length_7761263,3500001,4500001,scaffold14_8
PGA_scaffold14__46_contigs__length_7761263,4000001,5000001,scaffold14_9
PGA_scaffold14__46_contigs__length_7761263,4500001,5500001,scaffold14_10
PGA_scaffold14__46_contigs__length_7761263,5000001,6000001,scaffold14_11
PGA_scaffold14__46_contigs__length_7761263,5500001,6500001,scaffold14_12
PGA_scaffold14__46_contigs__length_7761263,6000001,7000001,scaffold14_13
PGA_scaffold14__46_contigs__length_7761263,6500001,7500001,scaffold14_14
PGA_scaffold14__46_contigs__length_7761263,7000001,7767308,scaffold14_15
PGA_scaffold14__46_contigs__length_7761263,7500001,7767308,scaffold14_16
PGA_scaffold15__60_contigs__length_8091670,1,1000001,scaffold15_1
PGA_scaffold15__60_contigs__length_8091670,500001,1500001,scaffold15_2
PGA_scaffold15__60_contigs__length_8091670,1000001,2000001,scaffold15_3
PGA_scaffold15__60_contigs__length_8091670,1500001,2500001,scaffold15_4
PGA_scaffold15__60_contigs__length_8091670,2000001,3000001,scaffold15_5
PGA_scaffold15__60_contigs__length_8091670,2500001,3500001,scaffold15_6
PGA_scaffold15__60_contigs__length_8091670,3000001,4000001,scaffold15_7
PGA_scaffold15__60_contigs__length_8091670,3500001,4500001,scaffold15_8
PGA_scaffold15__60_contigs__length_8091670,4000001,5000001,scaffold15_9
PGA_scaffold15__60_contigs__length_8091670,4500001,5500001,scaffold15_10
PGA_scaffold15__60_contigs__length_8091670,5000001,6000001,scaffold15_11
PGA_scaffold15__60_contigs__length_8091670,5500001,6500001,scaffold15_12
PGA_scaffold15__60_contigs__length_8091670,6000001,7000001,scaffold15_13
PGA_scaffold15__60_contigs__length_8091670,6500001,7500001,scaffold15_14
PGA_scaffold15__60_contigs__length_8091670,7000001,8000001,scaffold15_15
PGA_scaffold15__60_contigs__length_8091670,7500001,8104023,scaffold15_16
PGA_scaffold15__60_contigs__length_8091670,8000001,8104023,scaffold15_17
PGA_scaffold16__37_contigs__length_8113578,1,1000001,scaffold16_1
PGA_scaffold16__37_contigs__length_8113578,500001,1500001,scaffold16_2
PGA_scaffold16__37_contigs__length_8113578,1000001,2000001,scaffold16_3
PGA_scaffold16__37_contigs__length_8113578,1500001,2500001,scaffold16_4
PGA_scaffold16__37_contigs__length_8113578,2000001,3000001,scaffold16_5
PGA_scaffold16__37_contigs__length_8113578,2500001,3500001,scaffold16_6
PGA_scaffold16__37_contigs__length_8113578,3000001,4000001,scaffold16_7
PGA_scaffold16__37_contigs__length_8113578,3500001,4500001,scaffold16_8
PGA_scaffold16__37_contigs__length_8113578,4000001,5000001,scaffold16_9
PGA_scaffold16__37_contigs__length_8113578,4500001,5500001,scaffold16_10
PGA_scaffold16__37_contigs__length_8113578,5000001,6000001,scaffold16_11
PGA_scaffold16__37_contigs__length_8113578,5500001,6500001,scaffold16_12
PGA_scaffold16__37_contigs__length_8113578,6000001,7000001,scaffold16_13
PGA_scaffold16__37_contigs__length_8113578,6500001,7500001,scaffold16_14
PGA_scaffold16__37_contigs__length_8113578,7000001,8000001,scaffold16_15
PGA_scaffold16__37_contigs__length_8113578,7500001,8112563,scaffold16_16
PGA_scaffold16__37_contigs__length_8113578,8000001,8112563,scaffold16_17
PGA_scaffold17__34_contigs__length_7142411,1,1000001,scaffold17_1
PGA_scaffold17__34_contigs__length_7142411,500001,1500001,scaffold17_2
PGA_scaffold17__34_contigs__length_7142411,1000001,2000001,scaffold17_3
PGA_scaffold17__34_contigs__length_7142411,1500001,2500001,scaffold17_4
PGA_scaffold17__34_contigs__length_7142411,2000001,3000001,scaffold17_5
PGA_scaffold17__34_contigs__length_7142411,2500001,3500001,scaffold17_6
PGA_scaffold17__34_contigs__length_7142411,3000001,4000001,scaffold17_7
PGA_scaffold17__34_contigs__length_7142411,3500001,4500001,scaffold17_8
PGA_scaffold17__34_contigs__length_7142411,4000001,5000001,scaffold17_9
PGA_scaffold17__34_contigs__length_7142411,4500001,5500001,scaffold17_10
PGA_scaffold17__34_contigs__length_7142411,5000001,6000001,scaffold17_11
PGA_scaffold17__34_contigs__length_7142411,5500001,6500001,scaffold17_12
PGA_scaffold17__34_contigs__length_7142411,6000001,7000001,scaffold17_13
PGA_scaffold17__34_contigs__length_7142411,6500001,7151161,scaffold17_14
PGA_scaffold17__34_contigs__length_7142411,7000001,7151161,scaffold17_15
PGA_scaffold18__41_contigs__length_7433226,1,1000001,scaffold18_1
PGA_scaffold18__41_contigs__length_7433226,500001,1500001,scaffold18_2
PGA_scaffold18__41_contigs__length_7433226,1000001,2000001,scaffold18_3
PGA_scaffold18__41_contigs__length_7433226,1500001,2500001,scaffold18_4
PGA_scaffold18__41_contigs__length_7433226,2000001,3000001,scaffold18_5
PGA_scaffold18__41_contigs__length_7433226,2500001,3500001,scaffold18_6
PGA_scaffold18__41_contigs__length_7433226,3000001,4000001,scaffold18_7
PGA_scaffold18__41_contigs__length_7433226,3500001,4500001,scaffold18_8
PGA_scaffold18__41_contigs__length_7433226,4000001,5000001,scaffold18_9
PGA_scaffold18__41_contigs__length_7433226,4500001,5500001,scaffold18_10
PGA_scaffold18__41_contigs__length_7433226,5000001,6000001,scaffold18_11
PGA_scaffold18__41_contigs__length_7433226,5500001,6500001,scaffold18_12
PGA_scaffold18__41_contigs__length_7433226,6000001,7000001,scaffold18_13
PGA_scaffold18__41_contigs__length_7433226,6500001,7436224,scaffold18_14
PGA_scaffold18__41_contigs__length_7433226,7000001,7436224,scaffold18_15
PGA_scaffold19__10_contigs__length_646579,1,650471,scaffold19_1
PGA_scaffold19__10_contigs__length_646579,500001,650471,scaffold19_2